V,E,F,countbasetissues,basetissues,countatissues,atissues,countbtissues,btissues,from,to
11,11,9,2,33,9,28238,1,16,21415432,21140665
24,40,9,4,66305,9,64688,1,2,20207672,38924836
19,31,9,4,3329,9,127664,1,2,20560515,20437669
20,32,9,4,66817,9,64176,1,2,20457616,20539514
20,33,9,4,6401,9,124592,1,2,20457616,20539514
20,33,9,4,10497,9,120496,1,2,20457616,20539514
24,36,9,4,69889,9,61104,1,2,20457616,20539514
23,39,9,4,73985,9,57008,1,2,20207672,38924836
24,40,9,4,82177,9,48816,1,2,20207672,38924836
19,31,9,4,7169,9,123824,1,2,20560515,20437669
19,31,9,4,11265,9,119728,1,2,20560515,20437669
19,31,9,4,19457,9,111536,1,2,20560515,20437669
20,32,9,4,70657,9,60336,1,2,20457616,20539514
20,33,9,4,74753,9,56240,1,2,20457616,20539514
20,33,9,4,82945,9,48048,1,2,20457616,20539514
96,118,9,3,518,9,113705,1,16,36984903,37576254
96,110,9,3,2054,9,112169,1,16,37424715,37635961
97,106,9,3,4102,9,110121,1,16,37559279,38924836
91,108,9,3,8198,9,106025,1,16,37314000,37000730
96,103,9,3,42,9,32452,1,16,52375625,53028714
95,106,9,4,2570,9,128037,1,16,37398631,39613533
95,110,9,4,33290,9,97317,1,16,37398631,39613533
92,109,9,4,66058,9,64549,1,16,37398631,39613533
97,111,9,4,33802,9,96805,1,16,37398631,39613533
96,105,9,4,10250,9,120357,1,16,37398631,39613533
93,105,9,4,34826,9,95781,1,16,37398631,39613533
97,109,9,4,67594,9,63013,1,16,37424715,37635961
92,98,9,4,36874,9,93733,1,16,37398631,39613533
92,101,9,4,40970,9,89637,1,16,37398631,39613533
91,102,9,4,73738,9,56869,1,16,37398631,39613533
16,19,9,2,10,1,64,9,114193,24632452,24828352
14,13,9,2,18,3,73,3,4480,77245057,77457619
83,84,9,2,66,9,24236,1,16,52197198,52381026
99,106,9,2,130,9,32300,1,16,52375625,53028714
12,12,9,4,18690,9,112289,1,16,52587383,53028714
97,116,9,4,35330,9,95277,1,16,37398631,39613533
96,115,9,4,68098,9,62761,1,16,37398631,39613533
95,113,9,4,41474,9,89133,1,16,37398631,39613533
99,122,9,4,98818,9,31789,1,16,37567118,39613533
99,116,9,4,43010,9,87597,1,16,37398631,39613533
14,13,9,4,51202,9,79777,1,16,52587383,53028714
99,118,9,4,100354,9,30253,1,16,37398631,39613533
94,111,9,3,81922,9,48905,1,16,37314000,37000730
56,61,9,2,65538,9,44844,1,16,44449822,45149998
34,33,9,1,2,1,8,9,32401,67809194,67202425
20,19,9,1,2,9,32524,1,16,26413327,26627063
89,107,9,3,524,9,113699,1,16,36984903,37576254
90,103,9,3,8204,9,106019,1,16,37314000,37000730
94,107,9,2,36,9,32394,1,16,52594164,53226761
79,81,9,2,68,9,24234,1,16,52197198,52381026
90,105,9,2,516,9,31914,1,16,52594164,53226761
92,107,9,2,1028,9,31402,1,16,52594164,53226761
23,29,9,2,1028,9,111498,1,16,24029228,24478689
95,103,9,3,12292,9,118283,1,16,37314000,37000730
90,105,9,2,4100,9,28330,1,16,52594164,53226761
84,101,9,2,16388,9,16042,1,16,52402765,53028714
16,18,9,2,65540,3,32778,3,16401,24445496,24143620
68,71,9,1,4,1,2,9,32656,111191464,111121157
88,94,9,3,1160,9,31334,1,16,52197198,52381026
94,109,9,4,35336,9,95271,1,16,39637129,40228906
98,116,9,2,520,9,31910,1,16,52375625,53028714
35,43,9,2,520,9,107942,1,16,24449820,24143620
95,110,9,4,100360,9,30247,1,16,39718117,40228906
97,113,9,2,4104,9,28326,1,16,52375625,53028714
94,103,9,3,49160,9,81415,1,16,39637129,40228906
90,107,9,2,16392,9,16038,1,16,52395624,53028714
11,10,9,2,32776,3,65542,3,4624,67194325,67803666
20,19,9,1,8,3,98308,3,448,77649020,79977998
45,82,9,2,2064,9,128896,1,2,20522425,20357115
48,78,9,2,4112,9,126848,1,2,22102298,22032063
16,16,9,2,544,9,126276,1,16,77547968,76445580
18,18,9,1,32,1,2,9,32464,110775971,109754303
56,57,9,1,32,9,130561,1,16,98512428,99483553
28,28,9,2,576,9,123182,1,16,44764831,44948141
29,36,9,2,8256,9,102282,1,16,24006471,24478689
77,85,9,2,16448,9,16044,1,16,52333934,52197198
24,23,9,2,16448,9,107310,1,16,44764831,44948141
24,23,9,2,65600,9,44590,1,16,45559178,45875632
33,39,9,2,65600,9,34734,1,16,24006471,24478689
25,24,9,1,64,1,65536,9,32401,67817059,67202425
23,40,9,4,66944,9,64049,1,2,20562473,20357115
24,43,9,4,83072,9,47921,1,2,20562473,20357115
78,90,9,2,2176,9,128769,1,64,36851816,37424715
52,65,9,2,8320,9,122371,1,64,36856382,37576254
32,37,9,2,2304,9,108234,1,16,24790260,24735990
89,106,9,3,49408,9,81443,1,16,38930269,39613533
58,82,9,2,16640,3,12800,3,14,30163372,31773890
21,27,9,2,16640,9,114186,1,16,24433539,24143620
63,73,9,2,33024,3,82432,3,14,31200284,30880952
52,55,9,3,37376,9,93447,1,16,43659059,44452921
14,13,9,2,3072,1,4096,9,33023,74866472,74708085
14,13,9,2,5120,1,2048,9,33023,74866472,74708085
55,63,9,3,22528,9,108295,1,16,43565686,45563622
31,38,9,2,67584,9,46862,1,16,24006471,24478689
67,71,9,3,77824,3,3584,3,49,75836286,73425556
32,43,9,2,73728,9,40718,1,16,24006471,24478689
20,21,9,1,16384,1,8192,9,98809,114016907,113682660
98,119,8,3,1027,8,129544,1,16,38930269,39613533
97,113,8,3,4099,8,126472,1,16,37424715,37635961
100,116,8,3,1033,8,129538,1,16,38930269,39613533
99,107,8,3,4105,8,126466,1,16,39637129,40228906
94,109,8,3,8201,8,122370,1,16,36984198,37610803
83,91,8,3,16393,8,114178,1,16,39637129,40228906
17,16,8,2,129,8,130560,1,4,111465293,111364099
24,26,8,2,2049,8,95754,1,16,77550025,76445580
43,46,8,3,36865,8,93956,1,16,44736732,45563622
23,30,8,2,4097,8,126720,1,64,34389671,33160652
30,46,8,2,32769,8,95120,1,2,20457616,20539514
99,117,8,3,1030,8,113161,1,16,37346835,37000730
93,100,8,4,4618,8,125957,1,16,37405434,38924836
96,109,8,4,8714,8,121861,1,16,36984198,37610803
99,111,8,4,3082,8,127493,1,16,37398631,39613533
100,113,8,4,9226,8,121349,1,16,38930269,39613533
99,114,8,4,66570,8,64005,1,16,38930269,39613533
100,106,8,4,6154,8,124421,1,16,37424715,37635961
98,106,8,4,69642,8,60933,1,16,39587382,40228906
100,121,8,4,34306,8,96297,1,16,37398631,39613533
96,117,8,4,74242,8,56361,1,16,37398631,39613533
99,115,8,3,17410,8,113161,1,16,37314000,37000730
28,29,8,4,22530,8,9964,1,16,52594164,53226761
11,10,8,5,92162,8,38817,1,16,52587383,53028714
96,112,8,3,18434,8,112137,1,16,37314000,37000730
99,111,8,3,20482,8,110089,1,16,37314000,37000730
98,112,8,4,102402,8,28173,1,16,37398631,39613533
96,112,8,3,24578,8,105993,1,16,37314000,37000730
13,12,8,2,32770,4,65549,2,16448,109813348,110429016
27,26,8,2,32770,8,75372,1,16,44619427,44948141
82,116,8,2,65538,8,65025,1,64,103056263,107220468
20,19,8,1,2,8,130560,1,16,98088719,107220468
30,40,8,2,36,2,72,4,34560,96467251,96329200
10,9,8,2,4100,8,2299,1,256,96062803,95953529
26,25,8,1,4,2,98304,4,449,78141084,77895860
94,104,8,3,168,8,32262,1,16,52197198,52381026
10,9,8,2,40,2,6144,4,337,92393726,92033789
28,28,8,2,264,8,108039,1,16,77567584,76452790
97,110,8,4,41480,8,89095,1,16,39637129,40228906
99,110,8,3,16904,8,113667,1,16,39619886,40228906
96,113,8,4,98824,8,31751,1,16,39637129,40228906
100,114,8,4,35848,8,94727,1,16,39640373,40228906
99,116,8,4,99336,8,31239,1,16,39640373,40228906
94,107,8,4,43016,8,87559,1,16,39718117,40228906
94,106,8,3,18440,8,112131,1,16,39637129,40228906
21,28,8,2,4104,8,108420,1,16,24024367,24478689
96,107,8,3,24584,8,105987,1,16,39637129,40228906
94,107,8,4,106504,8,24071,1,16,39718117,40228906
58,59,8,2,8200,8,102150,1,16,45020600,44716509
33,43,8,2,8200,8,104198,1,16,24006471,24478689
96,107,8,3,81928,8,48643,1,16,39637129,40228906
62,75,8,1,8,1,2,8,31152,111162629,111566728
60,119,8,1,8,2,6,4,98576,42732617,42481733
11,10,8,2,528,8,130050,1,64,78068615,77895860
51,89,8,2,528,8,129408,1,2,22182865,23377887
48,93,8,2,8208,8,121728,1,2,20562473,20357115
11,10,8,2,16400,8,114178,1,64,78068615,77895860
17,17,8,2,1056,8,123716,1,16,77549265,76445580
100,127,8,2,4128,8,28300,1,16,52375625,53028714
23,26,8,2,32800,8,68302,1,16,21356638,21347436
17,17,8,2,65568,8,59204,1,16,77549265,76445580
23,28,8,1,32,2,8320,4,98321,73412635,73620696
59,111,8,1,32,2,6,4,98576,42179150,42022889
88,99,8,2,192,8,24106,1,16,52197198,52381026
33,41,8,2,320,8,100010,1,16,24800564,25087708
26,25,8,2,32832,8,90670,1,16,44822673,44948141
61,60,8,1,64,1,2,8,32640,81598385,80914293
19,26,8,1,64,2,8704,4,98321,73620696,75787793
10,9,8,1,64,2,6144,4,401,41364371,41928444
22,47,8,4,67968,8,63024,1,2,20560515,20437669
49,58,8,2,384,8,125473,1,16,39631131,40228906
95,115,8,3,5248,8,27182,1,16,52373634,53028714
24,49,8,4,84096,8,46896,1,2,20624541,20357115
25,24,8,2,4224,8,126720,1,64,35733690,34404093
40,79,8,2,8320,4,115200,2,6,20624541,20357115
48,54,8,2,16512,8,114177,1,64,37568965,39613533
12,12,8,2,32896,1,65536,8,6239,79218761,79977998
13,13,8,2,65664,1,32768,8,6239,79218761,79977998
11,10,8,2,65664,8,32514,1,16,75950578,76120178
16,15,8,1,128,8,16164,1,16,27276433,26798181
43,80,8,3,66304,4,61440,2,80,33109774,34393085
59,68,8,3,3328,4,29184,2,17,73620696,75787793
99,119,8,3,34048,8,96771,1,16,37398631,39613533
29,32,8,3,17920,8,14510,1,16,42161395,42022889
34,37,8,3,6656,8,25774,1,16,42168428,42022889
30,32,8,3,10752,8,21678,1,16,42168428,42022889
31,33,8,3,18944,8,13486,1,16,42161395,42022889
85,111,8,3,12800,2,3072,4,53,73620696,75787793
18,17,8,3,37376,8,93315,1,16,42536111,42619728
57,64,8,4,107008,8,23815,1,16,43542573,44452921
89,108,8,2,16896,4,15360,2,17,73620696,75787793
18,19,8,3,98816,4,30720,2,80,77637031,77895860
72,87,8,2,33280,2,81920,4,78,31380115,31192301
28,29,8,3,21504,8,10926,1,16,42161395,42022889
93,117,8,3,14336,2,1536,4,53,73620696,75787793
29,30,8,3,22528,8,9902,1,16,42161395,42022889
98,114,8,2,18432,4,13824,2,17,74866472,74708085
10,9,8,1,2048,8,4335,1,256,96062803,95953529
64,79,8,2,49152,2,66048,4,78,30857807,31508177
12,11,8,2,98304,1,512,8,7255,44788831,44948141
20,25,7,2,3,7,101132,1,16,24598502,24828352
93,117,7,3,769,7,130048,1,16,37398631,39613533
79,117,7,3,1281,7,129536,1,64,107231963,103459911
96,121,7,3,1281,7,129536,1,16,37398631,39613533
76,113,7,3,2305,7,128512,1,64,107215029,103459911
76,117,7,3,4353,7,126464,1,64,103056263,107220468
73,114,7,3,8449,7,122368,1,64,103056263,107220468
93,115,7,3,8449,7,122368,1,16,37398631,39613533
75,112,7,3,16641,7,114176,1,64,103496842,107187932
89,109,7,3,16641,7,114176,1,16,38928768,39613533
76,134,7,3,8705,7,122112,1,64,103056263,107220468
49,56,7,3,16897,7,113920,1,16,44736732,45563622
25,32,7,2,513,7,64768,1,16,24432764,24143620
77,120,7,3,34817,7,96000,1,64,103327313,107220468
95,158,7,2,65537,7,65024,1,64,103417296,107220468
92,99,7,4,12298,7,118273,1,16,37398631,39613533
31,39,7,2,66,7,98732,1,16,23997506,24478689
99,121,7,4,67074,7,63497,1,16,37398631,39613533
100,114,7,4,6658,7,123913,1,16,37398631,39613533
98,114,7,4,12802,7,117769,1,16,37398631,39613533
97,110,7,4,37378,7,93193,1,16,37398631,39613533
97,113,7,4,70146,7,60425,1,16,37398631,39613533
65,69,7,2,514,7,107596,1,16,44359367,43876362
98,112,7,5,39938,7,90637,1,16,37398631,39613533
75,100,7,3,33794,7,96769,1,64,105636193,107220468
97,111,7,4,45058,7,85513,1,16,37398631,39613533
97,113,7,4,77826,7,52745,1,16,37398631,39613533
72,98,7,3,40962,7,89601,1,64,103396406,103450574
71,96,7,3,49154,7,81409,1,64,103588958,107773379
30,34,7,2,16386,7,10924,1,16,42022889,42687804
99,114,7,3,1036,7,113154,1,16,37346835,37000730
27,32,7,2,4100,7,28170,1,16,20806991,21415432
95,97,7,2,72,7,5798,1,16,52197198,52381026
25,35,7,3,648,7,127024,1,2,20417745,20532654
97,114,7,4,67080,7,63491,1,16,39637129,40228906
100,113,7,4,10760,7,119811,1,16,38930269,39613533
94,109,7,4,68104,7,62467,1,16,39637129,40228906
99,111,7,4,12808,7,117763,1,16,39637129,40228906
100,109,7,4,37384,7,93187,1,16,39637129,40228906
97,108,7,4,70152,7,60419,1,16,39637129,40228906
95,110,7,4,74248,7,56323,1,16,39637129,40228906
55,57,7,2,520,7,106598,1,16,45654469,45875632
98,114,7,4,74760,7,55811,1,16,39637129,40228906
100,112,7,4,14344,7,116227,1,16,39637129,40228906
96,105,7,4,38920,7,91651,1,16,39640373,40228906
95,111,7,4,75784,7,54787,1,16,39718117,40228906
92,102,7,4,45064,7,85507,1,16,39637129,40228906
98,110,7,4,77832,7,52739,1,16,39637129,40228906
95,103,7,4,102408,7,28163,1,16,39640373,40228906
62,65,7,2,65544,7,41766,1,16,45026929,44736732
39,58,7,1,8,1,32,7,112384,96056899,95957549
51,94,7,2,272,7,129536,1,2,22182865,23377887
56,68,7,1,16,7,32512,1,64,31734694,32892996
95,119,7,3,1184,7,31244,1,16,51798913,52735167
28,33,7,2,1056,7,27150,1,16,21436975,21276163
27,35,7,2,2080,7,26126,1,16,21347436,22032063
28,36,7,2,16416,7,11790,1,16,21436975,21276163
48,63,7,1,32,1,1,7,32272,29242032,28712876
16,15,7,1,32,1,64,7,98335,27276433,26798181
15,17,7,2,576,7,130048,1,256,111558566,111364099
33,41,7,2,576,7,107912,1,16,24449820,24143620
26,28,7,2,1088,7,25134,1,16,21060399,21465422
14,18,7,2,4160,7,126464,1,256,111557914,111364099
17,20,7,2,4160,7,108044,1,16,76456782,77521969
14,18,7,2,8256,7,122368,1,256,111809540,111566728
15,14,7,1,64,1,32,7,98335,27276433,26798181
22,23,7,2,640,7,130048,1,4,111864866,111794492
25,30,7,2,16512,7,16136,1,16,73620696,75787793
25,27,7,2,32896,7,97792,1,4,111213499,111566728
26,28,7,2,65664,7,65024,1,4,111213499,111566728
77,125,7,3,1792,7,129025,1,64,100313592,101325230
80,127,7,3,2816,7,128001,1,64,100313592,101325230
80,128,7,3,17152,7,113665,1,64,100313592,101325230
84,132,7,3,3328,7,127489,1,64,100313592,101325230
87,136,7,3,5376,7,125441,1,64,100313592,101325230
76,112,7,3,34048,7,96769,1,64,103396406,103450574
81,128,7,3,18688,7,112129,1,64,100313592,101325230
76,112,7,3,35072,7,95745,1,64,103396406,103450574
46,63,7,3,35072,7,95745,1,64,37398631,39613533
80,122,7,3,67840,7,62977,1,64,103524704,107773379
85,135,7,3,20736,7,110081,1,64,100328762,101242370
99,113,7,4,102656,7,28163,1,16,37398631,39613533
78,114,7,3,41216,7,89601,1,64,103396406,103450574
47,62,7,3,41216,7,89601,1,64,37398631,39613533
33,36,7,3,20992,7,11406,1,16,42066030,42619728
90,100,7,3,98816,1,8192,7,223,100644695,79176691
34,43,7,2,66048,7,48392,1,16,24006471,24478689
22,29,7,2,69632,7,44808,1,16,23998116,24478689
14,13,6,2,17,6,125440,1,256,111558566,111364099
24,25,6,2,257,6,75276,1,16,76448272,77567584
100,159,6,3,1537,6,129024,1,64,98090233,107220468
78,138,6,3,4609,6,125952,1,64,103056263,107220468
99,157,6,3,16897,6,113664,1,64,98090233,107220468
86,136,6,3,33793,6,96768,1,64,103327313,107220468
52,66,6,3,33793,6,96768,1,64,100024327,100007045
96,161,6,3,20481,6,110080,1,64,100273656,101325230
79,129,6,3,36865,6,93696,1,64,103396406,103450574
86,95,6,2,4097,6,93696,1,16,65108079,67803666
92,154,6,3,24577,6,105984,1,64,100273656,101325230
78,129,6,3,40961,6,89600,1,64,103396406,103450574
80,127,6,3,49153,6,81408,1,64,103327313,107220468
99,127,6,3,49153,6,81408,1,16,37314000,37000730
37,48,6,2,32769,1,65536,6,126,111121157,111151541
13,12,6,2,32769,3,65542,2,16448,109816639,110429016
17,16,6,2,65537,2,32770,3,16464,110883576,111213499
99,116,6,5,11778,6,118793,1,16,37398631,39613533
100,114,6,5,72706,6,57865,1,16,38930269,39613533
48,54,6,2,8194,6,20040,1,16,75824310,73425556
46,49,6,2,16386,6,11848,1,16,75824310,73425556
71,107,6,2,132,3,42,2,16400,37567118,39613533
45,55,6,2,260,6,98347,1,16,37559279,38924836
36,42,6,2,260,6,99466,1,16,24029228,24478689
42,50,6,3,98308,6,27146,1,16,21140665,60970007
67,138,6,1,4,1,2,6,110864,42022889,42687804
68,108,6,2,136,3,38,2,16400,37567118,39613533
48,58,6,2,264,6,98343,1,16,37559279,38924836
99,107,6,5,7688,6,122883,1,16,39637129,40228906
98,108,6,5,72712,6,57859,1,16,38930269,39613533
38,37,6,2,32776,6,74532,1,16,44822673,44948141
40,49,6,2,65544,6,33190,1,16,24487683,24143620
24,29,6,1,8,2,4100,3,98320,30500966,31508177
44,81,6,2,144,6,123648,1,2,21408369,21276163
17,16,6,2,1040,3,74240,2,192,76273946,77457619
16,16,6,2,65552,1,32768,6,21574,41794995,41634023
97,122,6,2,2080,6,30336,1,16,52581135,53028714
12,11,6,2,4128,6,207,1,256,96060039,95957549
30,39,6,2,8224,6,17934,1,16,21440165,21140665
93,131,6,2,16416,6,16000,1,16,52375625,53028714
18,18,6,2,32800,6,67396,1,16,77557832,76445580
10,12,6,2,192,2,544,3,273,50164215,50021593
17,16,6,2,320,6,127008,1,2,30880952,31508177
87,99,6,2,576,6,23712,1,16,52197198,52381026
11,12,6,2,576,3,32928,2,17,50177254,50069776
17,23,6,2,16448,3,106496,2,260,111809540,111566728
24,25,6,2,16448,6,99341,1,16,77576461,79977998
28,30,6,2,16448,6,8750,1,16,21140665,60970007
21,28,6,2,32832,2,81920,3,292,111809540,111566728
15,21,6,2,65600,6,64000,1,256,111809540,111566728
13,12,6,2,1152,2,8704,3,112,61001753,67803666
57,75,6,2,1152,6,80385,1,64,37405434,38924836
99,123,6,2,2176,6,30240,1,16,52197198,52381026
94,127,6,2,16512,6,15904,1,16,52373634,53028714
27,26,6,2,32896,6,66348,1,16,44822673,44948141
99,123,6,6,102144,3,28672,2,6,20560515,20437669
100,124,6,4,67328,6,63489,1,16,37398631,39613533
96,121,6,4,68352,6,62465,1,16,37398631,39613533
96,115,6,4,70400,6,60417,1,16,37398631,39613533
96,119,6,4,74496,6,56321,1,16,37398631,39613533
93,115,6,4,82688,6,48129,1,16,38930269,39613533
94,131,6,4,99072,6,31745,1,64,103396406,103450574
70,71,6,3,66304,6,64512,1,16,76124757,79977998
81,118,6,4,83200,6,47617,1,64,103560057,107773379
37,49,6,3,34048,6,96768,1,64,33004340,34393085
76,78,6,3,66816,6,64000,1,16,74862124,74708085
64,91,6,4,39168,6,91649,1,2,20560515,20437669
97,121,6,4,76032,6,54785,1,16,37398631,39613533
96,118,6,4,84224,6,46593,1,16,38928768,39613533
100,120,6,4,78080,6,52737,1,16,37398631,39613533
66,97,6,4,53504,6,77313,1,2,20694138,20357115
97,115,6,4,86272,6,44545,1,16,37314000,37000730
23,30,6,2,4352,6,108040,1,16,24056222,24478689
97,118,6,4,90368,6,40449,1,16,38929710,39613533
69,107,6,3,41216,6,89600,1,2,20254188,20532654
37,46,6,2,8448,6,99976,1,16,24006471,24478689
40,41,6,3,82176,6,48640,1,16,74862124,74708085
99,106,6,2,33024,3,67072,2,17,75832484,73459999
86,145,6,4,11776,6,119041,1,64,100313592,101325230
76,117,6,4,100864,6,29953,1,64,103396406,103450574
100,134,6,2,2560,3,13312,2,17,75809324,73459999
78,133,6,3,37376,6,93185,1,64,103396406,103450574
18,17,6,3,70144,6,60417,1,16,42536111,42619728
86,139,6,3,41472,6,89089,1,64,103396406,103450574
78,92,6,3,21504,3,10752,2,17,77550025,76445580
31,41,6,3,37888,6,92928,1,64,33004340,34393085
25,33,6,2,66560,6,47872,1,16,24800564,25087708
66,68,6,2,34816,6,95744,1,16,75832484,73459999
69,73,6,2,67584,6,62976,1,16,76456782,77521969
76,89,6,3,28672,3,3584,2,17,73620696,75787793
32,50,6,3,102400,6,28416,1,64,34391464,38924836
61,85,6,2,73728,1,32768,6,126,111487066,111268634
53,71,6,3,114688,1,8192,6,126,110414139,110429016
63,74,6,2,81920,2,33280,3,14,30857807,31508177
10,11,6,1,32768,3,608,2,17,49862833,50160401
29,28,6,1,65536,1,32768,6,32256,80942377,80354813
19,22,5,2,5,5,49418,1,16,23994927,24478689
12,15,5,2,65,5,174,1,512,22032063,22244777
19,19,5,2,65,5,558,1,16,21465422,21098354
99,122,5,5,38401,5,92162,1,16,37398631,39613533
33,35,5,2,1025,5,122944,1,16,76448272,77567584
100,129,5,4,43009,5,87552,1,16,37398631,39613533
100,125,5,4,45057,5,85504,1,16,37398631,39613533
30,33,5,2,8193,5,99400,1,16,76443124,77567584
24,30,5,2,16385,5,15872,1,16,24143620,24478689
36,45,5,2,65537,1,32768,5,110,111478264,111364099
21,26,5,2,65537,5,41730,1,16,24006471,24478689
18,18,5,1,1,5,230,1,256,96062803,95953529
38,52,5,3,266,5,26116,1,16,22102298,22032063
41,51,5,3,2058,5,26116,1,16,22126410,22032063
61,65,5,2,130,5,109,1,16,40656260,41242252
44,48,5,2,258,5,26120,1,16,74307068,73425556
38,46,5,2,258,5,98444,1,16,24790260,24735990
45,50,5,2,514,5,27904,1,16,75824310,73425556
48,51,5,2,1026,5,27392,1,16,75824310,73425556
44,48,5,2,2050,5,30208,1,16,75824310,73425556
38,41,5,2,4098,5,28160,1,16,75824310,73425556
36,40,5,2,65538,5,42052,1,16,76449670,77567584
64,73,5,2,36,5,2187,1,16,39987107,40177147
57,63,5,2,132,5,2091,1,16,39987107,40177147
69,96,5,2,8196,5,17930,1,16,21493134,21140665
33,46,5,2,16388,5,9738,1,16,21436975,21276163
64,70,5,2,136,5,103,1,16,39990632,40177147
61,81,5,2,136,5,98342,1,16,28712876,53226761
48,55,5,2,2056,5,30208,1,16,75785132,73459999
43,48,5,2,4104,5,28160,1,16,73459999,75832484
48,71,5,2,32776,5,65702,1,16,28712876,53226761
35,37,5,2,65544,5,41029,1,16,77567584,76452790
49,48,5,1,8,5,98374,1,16,48650375,49337520
25,25,5,2,16400,5,15872,1,64,100187298,99914422
97,124,5,3,672,5,31744,1,16,52375625,53028714
26,33,5,2,288,5,8718,1,16,21074847,21347436
24,31,5,2,65568,5,590,1,16,21140665,60970007
26,29,5,2,576,5,109568,1,16,76456782,77521969
21,23,5,2,2112,5,108032,1,16,76456782,77521969
26,27,5,2,2112,5,558,1,16,21436975,21276163
27,31,5,2,8256,5,558,1,16,21060399,21465422
12,13,5,1,64,5,174,1,16,76124757,79977998
49,48,5,1,64,5,98318,1,16,47366844,47127923
12,11,5,3,1664,5,123136,1,16,34404093,35741006
98,122,5,3,4736,5,27680,1,16,52373634,53028714
28,35,5,2,640,5,31744,1,16,74307068,73425556
10,9,5,3,9344,5,115456,1,16,35738906,34404093
28,34,5,2,1152,5,27392,1,16,73620696,75787793
69,90,5,2,65664,5,32814,1,16,27840542,28712876
39,65,5,3,1792,5,96256,1,64,34389671,33160652
66,69,5,3,33536,5,93184,1,16,44375048,43565686
37,48,5,2,768,5,42120,1,16,24449820,24143620
98,116,5,5,72960,5,57857,1,16,37398631,39613533
39,65,5,3,17664,5,80384,1,64,34299326,33858951
65,99,5,4,71936,5,58880,1,2,20560515,20437669
42,43,5,3,73984,5,24064,1,16,76143349,75950578
94,161,5,4,26112,5,104449,1,64,100313592,101325230
82,141,5,4,75264,5,55297,1,64,103581301,107773379
79,128,5,4,99840,5,30721,1,64,103396406,103450574
63,70,5,3,6656,5,91392,1,16,45888770,45694326
66,77,5,3,18944,5,79104,1,16,45888770,45694326
11,10,5,3,20992,5,109568,1,16,92053553,95255933
81,136,5,4,90624,5,39937,1,64,103581301,107773379
79,125,5,4,115200,5,15361,1,64,103396406,103450574
10,9,5,3,21504,5,109056,1,16,92053553,95255933
11,10,5,3,82944,5,47616,1,16,92053553,95255933
68,69,5,3,82944,5,47616,1,16,74866472,74708085
20,27,5,2,17408,5,107264,1,16,24805770,25087708
42,68,5,2,49152,5,78592,1,64,33109774,34393085
43,57,4,2,3,4,108,1,16,42022889,42687804
18,18,4,2,33,4,78,1,16,77557832,76445580
13,12,4,2,65,4,104448,1,256,111809540,111566728
100,122,4,5,39425,4,91136,1,16,37398631,39613533
100,132,4,5,27137,4,103424,1,16,37314000,37000730
99,122,4,5,102913,4,27648,1,16,37398631,39613533
99,131,4,5,90625,4,39936,1,16,37314000,37000730
100,123,4,5,39937,4,90624,1,16,37398631,39613533
98,123,4,5,103425,4,27136,1,16,37398631,39613533
21,29,4,2,1025,4,27136,1,16,24847509,25087708
99,129,4,5,92161,4,38400,1,16,37314000,37000730
99,127,4,5,94209,4,36352,1,16,37314000,37000730
22,27,4,2,4097,4,26112,1,16,24735990,24790260
72,86,4,2,32769,4,65574,1,16,27847049,28024185
38,54,4,3,262,4,9736,1,16,21391893,21140665
37,46,4,3,65542,4,35336,1,16,21140665,60970007
68,75,4,2,34,4,2188,1,16,40976563,41242252
31,46,4,2,130,2,40,2,65552,74307068,73425556
57,61,4,2,130,4,108,1,16,44449822,45149998
59,86,4,2,8194,4,16908,1,16,20437669,22032063
54,75,4,2,16386,4,8716,1,16,20437669,22032063
10,10,4,2,32770,4,65609,1,256,111121157,111151541
14,14,4,2,65538,2,32776,2,16448,109813348,110429016
37,47,4,2,65538,4,33036,1,16,24006471,24478689
88,100,4,1,2,1,8,4,8640,48192016,47470421
74,82,4,2,132,4,106,1,16,44449822,45149998
58,65,4,2,260,4,66058,1,16,44736732,45563622
63,70,4,2,65540,4,8714,1,16,44456657,45149998
72,80,4,2,40,4,198,1,16,40976563,41242252
35,47,4,2,136,2,34,2,65552,73459999,75832484
61,68,4,2,136,4,102,1,16,45047327,44716509
51,57,4,2,520,4,27648,1,16,75785132,73459999
54,62,4,2,1032,4,27136,1,16,73459999,75832484
27,35,4,2,1032,4,41728,1,16,24024367,24478689
63,84,4,2,1032,4,25090,1,16,21465422,21098354
51,56,4,2,16392,4,11776,1,16,73459999,75832484
10,13,4,2,32776,4,66054,1,16,45012122,44736732
15,15,4,2,32784,1,65536,4,1094,41794995,41634023
98,111,4,2,96,4,1672,1,16,52197198,52381026
68,76,4,2,160,4,15,1,16,40656260,41242252
27,30,4,2,160,4,588,1,16,21356638,21347436
34,78,4,1,32,2,16512,2,6,20562473,20357115
49,53,4,2,192,4,46,1,16,44824985,44948141
25,31,4,2,1088,4,41728,1,16,23997506,24478689
17,19,4,2,2112,4,13824,1,128,99553247,99914422
25,31,4,2,65600,4,526,1,16,21142533,22178344
56,75,4,2,640,4,74753,1,64,37587968,39613533
37,43,4,2,16512,4,46,1,16,42175439,42022889
67,73,4,2,32896,4,67617,1,16,39990632,40177147
71,95,4,2,32896,4,65571,1,16,37291463,37000730
14,13,4,2,65664,4,270,1,16,44449822,45149998
74,106,4,2,65664,4,32803,1,16,37524887,37393937
