V,E,F,countbasetissues,basetissues,countatissues,atissues,countbtissues,btissues,from,to
74,107,3,2,192,1,32,3,4113,49458111,49397161
31,35,3,2,192,3,44,1,16,47227568,47779739
34,39,3,2,576,3,168,1,4096,49397161,49866576
22,31,3,1,64,1,128,3,273,1759480,1656104
19,19,3,4,53760,3,75776,1,2,52001644,52299200
42,63,3,2,33280,3,90112,1,16,42112166,41954939
19,32,3,1,512,3,16401,1,8,1151625,1247803
57,121,3,1,8192,3,18944,1,16,13903880,13946760
49,64,3,2,81920,3,41472,1,16,41258569,41297771
61,75,3,1,16384,3,8768,1,16,47144468,47779739
28,34,3,1,16384,3,41472,1,8,18650479,18959525
18,28,3,1,16384,3,529,1,8,863749,1001867
34,47,3,1,32768,1,65536,3,266,45266192,45229140
31,39,3,1,65536,3,34304,1,8,18670235,18959525
10,10,2,2,16385,1,65536,2,72,2242658,2741009
18,21,2,2,32769,1,65536,2,72,54779435,54908416
19,22,2,2,65537,1,32768,2,264,45823669,45736115
10,14,2,2,6,1,8,2,384,2670482,2868408
37,46,2,2,34,2,72,1,16,47227568,47779739
73,102,2,1,2,1,64,2,17,49576064,49866576
24,32,2,1,2,1,8,2,17,4325937,4307699
17,23,2,1,2,1,4,2,17,1781787,1656104
24,25,2,2,260,2,3,1,32768,19435314,19727486
38,69,2,1,4,2,10,1,16,17634135,18108457
20,27,2,1,4,1,64,2,17,1545820,1821575
41,61,2,2,40,2,6,1,1024,38548726,38401479
55,65,2,2,72,2,34,1,16,47227568,47779739
17,21,2,2,72,2,6,1,16,17813634,17970814
21,29,2,1,8,1,4,2,17,4133524,4065719
22,36,2,2,48,2,129,1,1024,38708494,38841787
20,20,2,2,8208,2,65537,1,64,2096618,2008900
41,48,2,1,16,1,1,2,32832,19305179,19727486
82,112,2,2,96,2,65664,1,16384,50875978,51648411
12,15,2,2,576,2,24576,1,16,45474322,45823669
37,42,2,2,32832,1,65536,2,17,49701894,49942358
32,43,2,2,32832,2,66048,1,16,42086558,41954939
36,41,2,2,65600,1,32768,2,17,49714499,49942358
31,40,2,2,65600,2,33280,1,16,42086558,41954939
34,39,2,2,640,2,96,1,4096,49495688,49397161
10,10,2,2,640,2,36,1,16,48833712,50528054
19,18,2,5,59904,2,69632,1,2,52001644,52299200
57,88,2,2,8704,1,16384,2,17,49771610,49975464
34,66,2,2,16896,1,8192,2,17,49771610,49975464
49,76,2,2,16896,2,73728,1,16,41736198,41812218
98,317,2,2,66048,2,40960,1,64,35883256,36343944
16,19,2,1,512,2,81920,1,16,1596157,1864611
26,34,2,1,2048,2,33280,1,8,18715057,19054061
14,13,2,3,77824,2,16896,1,8,45571802,45495081
99,321,2,2,73728,2,33280,1,64,36097842,36484980
11,10,2,1,8192,1,512,2,17,49024199,49119302
31,55,2,2,98304,1,16384,2,12,45980547,46143241
28,43,2,1,32768,1,65536,2,17,3528594,3625455
20,29,2,1,32768,1,65536,2,17,1788289,1656104
33,46,2,1,65536,1,32768,2,17,3625455,3709367
18,17,1,3,65539,1,16,1,64,2110394,2008900
88,153,1,2,9,1,2,1,1024,51473353,55087964
24,25,1,2,33,1,128,1,4096,49315340,49866576
17,20,1,2,2049,1,65536,1,256,45444019,45459294
19,25,1,2,2049,1,16,1,8,1264854,1099402
18,19,1,2,65537,1,32768,1,8,54991175,54967760
15,16,1,2,18,1,1,1,64,8548740,8559600
34,51,1,2,66,1,8,1,16,17813634,17970814
31,44,1,4,98316,1,2,1,16,38548726,38401479
47,55,1,2,40,1,64,1,16,47227568,47779739
19,42,1,1,16,1,1,1,8,1134141,1247803
46,56,1,2,96,1,8,1,16,47247170,47227568
39,68,1,1,32,1,64,1,16,45545643,45823669
39,64,1,1,32,1,64,1,16,18052402,18428582
23,23,1,1,64,1,4,1,16,46507218,46800353
14,13,1,1,64,1,2,1,256,45166709,45823669
15,19,1,2,65664,1,32768,1,16,1794769,1656104
45,66,1,1,512,1,32768,1,16,18753558,19145207
12,11,1,3,102400,1,8192,1,64,55552631,56244598
